ICD-9-CM CODE,CCS CATEGORY,CCS CATEGORY DESCRIPTION,'ICD-9-CM CODE DESCRIPTION',Description,
25053,50,DiabMel w/cm,DIAB EYE MANIF TYPE I DM UNCONT (Begin 1993),Diabetes,
25060,50,DiabMel w/cm,DIAB NEURO MANIF TYPE II,Diabetes,
25061,50,DiabMel w/cm,DIAB NEURO MANIF TYPE I,Diabetes,
25062,50,DiabMel w/cm,DIAB NEURO MANIF TYPE II DM UNCONT (Begin 1993),Diabetes,
25063,50,DiabMel w/cm,DIAB NEURO MANIF TYPE I DM UNCONT (Begin 1993),Diabetes,
25070,50,DiabMel w/cm,DIAB CIRCULAT DIS TYP II,Diabetes,
25071,50,DiabMel w/cm,DIAB CIRCULAT DIS TYPE I,Diabetes,
25072,50,DiabMel w/cm,DIAB CIRCULAT DIS TYP II DM UNCONT (Begin 1993),Diabetes,
25073,50,DiabMel w/cm,DIAB CIRCULAT DIS TYPE I DM UNCONT (Begin 1993),Diabetes,
25080,50,DiabMel w/cm,DIAB W MANIF NEC TYPE II,Diabetes,
25081,50,DiabMel w/cm,DIAB W MANIF NEC TYPE I,Diabetes,
25082,50,DiabMel w/cm,DIAB W MANIF NEC TYPE II DM UNCONT (Begin 1993),Diabetes,
25083,50,DiabMel w/cm,DIAB W MANIF NEC TYPE I DM UNCONT (Begin 1993),Diabetes,
25090,50,DiabMel w/cm,DIAB W COMPL NOS TYPE II,Diabetes,
25091,50,DiabMel w/cm,DIAB W COMPL NOS TYPE I,Diabetes,
25092,50,DiabMel w/cm,DIAB W COMPL NOS TYPE II DM UNCONT (Begin 1993),Diabetes,
25093,50,DiabMel w/cm,DIAB W COMPL NOS TYPE I DM UNCONT (Begin 1993),Diabetes,
2535,51,Ot endo dsor,DIABETES INSIPIDUS,Diabetes,' '
64800,186,DM in preg,DIABETES IN PREG-UNSPEC,Diabetes,
64801,186,DM in preg,DIABETES-DELIVERED,Diabetes,
64802,186,DM in preg,DIABETES-DELIVERED W P/P,Diabetes,
64803,186,DM in preg,DIABETES-ANTEPARTUM,Diabetes,
64804,186,DM in preg,DIABETES-POSTPARTUM,Diabetes,
64880,186,DM in preg,ABN GLUCOSE IN PREG-UNSP,Diabetes,
64881,186,DM in preg,ABN GLUCOSE TOLER-DELIV,Diabetes,
64882,186,DM in preg,ABN GLUCOSE-DELIV W P/P,Diabetes,
64883,186,DM in preg,ABN GLUCOSE-ANTEPARTUM,Diabetes,
64884,186,DM in preg,ABN GLUCOSE-POSTPARTUM,Diabetes,
34660,109,Acute CVD,PRS ARA W INF WO NTR/ST (Begin 2008),Hx of stroke/TIA,
34661,109,Acute CVD,PRS ARA W/INF/NTR WO ST (Begin 2008),Hx of stroke/TIA,
34662,109,Acute CVD,PRS ARA WO NTR W INF/ST (Begin 2008),Hx of stroke/TIA,
34663,109,Acute CVD,PRST ARA W INF W NTR/ST (Begin 2008),Hx of stroke/TIA,
430,109,Acute CVD,SUBARACHNOID HEMORRHAGE,Hx of stroke/TIA,
431,109,Acute CVD,INTRACEREBRAL HEMORRHAGE,Hx of stroke/TIA,
4320,109,Acute CVD,NONTRAUM EXTRADURAL HEM,Hx of stroke/TIA,
4321,109,Acute CVD,SUBDURAL HEMORRHAGE,Hx of stroke/TIA,
4329,109,Acute CVD,INTRACRANIAL HEMORR NOS,Hx of stroke/TIA,
43301,109,Acute CVD,BASILAR ART OCCLUS W/CEREB INFARCT (Begin 1993),Hx of stroke/TIA,
43311,109,Acute CVD,CAROTID ART OCCLUS W/CEREB INFARCT (Begin 1993),Hx of stroke/TIA,
43321,109,Acute CVD,VERTEB ART OCCLUS W/CEREB INFARCT (Begin 1993),Hx of stroke/TIA,
43331,109,Acute CVD,MULT PRECEREB OCCLUS W/ INFARCT (Begin 1993),Hx of stroke/TIA,
43381,109,Acute CVD,PRECEREB OCCLUSION NEC W/ INFARCT (Begin 1993),Hx of stroke/TIA,
43391,109,Acute CVD,PRECEREB OCCLUS NOS W/O INFARCT (Begin 1993),Hx of stroke/TIA,
4340,109,Acute CVD,CEREBRAL THROMBOSIS (End 1993),Hx of stroke/TIA,
43400,109,Acute CVD,CEREB THROMBOSIS W/O INFARCT (Begin 1993),Hx of stroke/TIA,
43401,109,Acute CVD,CEREB THROMBOSIS W/ INFARCTION (Begin 1993),Hx of stroke/TIA,
4341,109,Acute CVD,CEREBRAL EMBOLISM (End 1993),Hx of stroke/TIA,
43410,109,Acute CVD,CEREB EMBOLISM W/O INFARCTION (Begin 1993),Hx of stroke/TIA,
43411,109,Acute CVD,CEREB EMBOLISM W/ INFARCTION (Begin 1993),Hx of stroke/TIA,
4349,109,Acute CVD,CEREBR ARTERY OCCLUS NOS (End 1993),Hx of stroke/TIA,
43490,109,Acute CVD,CEREBR ART OCCLUS NOS W/O INFARCT (Begin 1993),Hx of stroke/TIA,
43491,109,Acute CVD,CEREBR ART OCCLUS NOS W/ INFARCT (Begin 1993),Hx of stroke/TIA,
436,109,Acute CVD,CVA,Hx of stroke/TIA,
4350,112,TIA,BASILAR ARTERY SYNDROME,Hx of stroke/TIA,
4351,112,TIA,VERTEBRAL ARTERY SYNDROM,Hx of stroke/TIA,
4352,112,TIA,SUBCLAVIAN STEAL SYNDROM,Hx of stroke/TIA,
4353,112,TIA,VERTEBROBASILAR ART SYNDR (Begin 1995),Hx of stroke/TIA,
4358,112,TIA,TRANS CEREB ISCHEMIA NEC,Hx of stroke/TIA,
4359,112,TIA,TRANS CEREB ISCHEMIA NOS,Hx of stroke/TIA,
42731,106,Dysrhythmia,ATRIAL FIBRILLATION, Hx of atrial fibrillation,
42732,106,Dysrhythmia,ATRIAL FLUTTER, Hx of atrial fibrillation,
4330,110,Precere occl,BASILAR ARTERY OCCLUSION (End 1993),Occlusion/Stenosis of cerebral or precerebral artery,
43300,110,Precere occl,BASILAR ART OCCLUS W/O INFARCT (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
4331,110,Precere occl,CAROTID ARTERY OCCLUSION (End 1993),Occlusion/Stenosis of cerebral or precerebral artery,
43310,110,Precere occl,CAROTID ART OCCLUS W/O INFARCT (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
4332,110,Precere occl,VERTEBRAL ART OCCLUSION (End 1993),Occlusion/Stenosis of cerebral or precerebral artery,
43320,110,Precere occl,VERTEBRAL ART OCCLUS W/O INFARCT (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
4333,110,Precere occl,MULT PRECEREB OCCLUSION (End 1993),Occlusion/Stenosis of cerebral or precerebral artery,
43330,110,Precere occl,MULT PRECEREB OCCLUS W/O INFARCT (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
4338,110,Precere occl,PRECEREB OCCLUSION NEC (End 1993),Occlusion/Stenosis of cerebral or precerebral artery,
43380,110,Precere occl,PRECEREB OCCLUS NEC W/O INFARCT (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
4339,110,Precere occl,PRECEREB OCCLUSION NOS (End 1993),Occlusion/Stenosis of cerebral or precerebral artery,
43390,110,Precere occl,PRECEREB OCCLUS NOS W/O INFARCT (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
4340,109,Acute CVD,CEREBRAL THROMBOSIS (End 1993),Occlusion/Stenosis of cerebral or precerebral artery,
43400,109,Acute CVD,CEREB THROMBOSIS W/O INFARCT (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
43401,109,Acute CVD,CEREB THROMBOSIS W/ INFARCTION (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
4341,109,Acute CVD,CEREBRAL EMBOLISM (End 1993),Occlusion/Stenosis of cerebral or precerebral artery,
43410,109,Acute CVD,CEREB EMBOLISM W/O INFARCTION (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
43411,109,Acute CVD,CEREB EMBOLISM W/ INFARCTION (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
4349,109,Acute CVD,CEREBR ARTERY OCCLUS NOS (End 1993),Occlusion/Stenosis of cerebral or precerebral artery,
43490,109,Acute CVD,CEREBR ART OCCLUS NOS W/O INFARCT (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
43491,109,Acute CVD,CEREBR ART OCCLUS NOS W/ INFARCT (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
4110,101,Coron athero,POST MI SYNDROME,Coronary artery disease (CAD),
4111,101,Coron athero,INTERMED CORONARY SYND,Coronary artery disease (CAD),
4118,101,Coron athero,AC ISCHEMIC HRT DIS NEC (Begin 1980 End 1989),Coronary artery disease (CAD),
41181,101,Coron athero,CORONARY OCCLSN W/O MI (Begin 1989),Coronary artery disease (CAD),
41189,101,Coron athero,AC ISCHEMIC HRT DIS NEC (Begin 1989),Coronary artery disease (CAD),
412,101,Coron athero,OLD MYOCARDIAL INFARCT,Coronary artery disease (CAD),
4130,101,Coron athero,ANGINA DECUBITUS,Coronary artery disease (CAD),
4131,101,Coron athero,PRINZMETAL ANGINA,Coronary artery disease (CAD),
4139,101,Coron athero,ANGINA PECTORIS NEC/NOS,Coronary artery disease (CAD),
4140,101,Coron athero,CORONARY ATHEROSCLEROSIS (End 1994),Coronary artery disease (CAD),
41400,101,Coron athero,CORONARY ATHERO NOS (Begin 1994),Coronary artery disease (CAD),
41401,101,Coron athero,CORONARY ATHERO NATIVE VESSEL (Begin 1994),Coronary artery disease (CAD),
41406,101,Coron athero,CORONARY ATHERO CRNRY ARTERY OF TRANS (Begin 2002),Coronary artery disease (CAD),
4142,101,Coron athero,CHR TOT OCCLUS COR ARTRY (Begin 2007),Coronary artery disease (CAD),
4143,101,Coron athero,COR ATH D/T LPD RCH PLAQ (Begin 2008),Coronary artery disease (CAD),
4144,101,Coron athero,Cor ath d/t calc cor lsn (Begin 2011),Coronary artery disease (CAD),
4148,101,Coron athero,CHR ISCHEMIC HRT DIS NEC,Coronary artery disease (CAD),
4149,101,Coron athero,CHR ISCHEMIC HRT DIS NOS,Coronary artery disease (CAD),
4100,100,Acute MI,AMI ANTEROLATERAL WALL (Begin 1980 End 1989),Coronary artery disease (CAD),
41000,100,Acute MI,AMI ANTEROLATERAL;UNSPEC (Begin 1989),Coronary artery disease (CAD),
41001,100,Acute MI,AMI ANTEROLATERAL- INIT (Begin 1989),Coronary artery disease (CAD),
41002,100,Acute MI,AMI ANTEROLATERAL;SUBSEQ (Begin 1989),Coronary artery disease (CAD),
4101,100,Acute MI,AMI ANTERIOR WALL NEC (Begin 1980 End 1989),Coronary artery disease (CAD),
41010,100,Acute MI,AMI ANTERIOR WALL;UNSPEC (Begin 1989),Coronary artery disease (CAD),
41011,100,Acute MI,AMI ANTERIOR WALL- INIT (Begin 1989),Coronary artery disease (CAD),
41012,100,Acute MI,AMI ANTERIOR WALL;SUBSEQ (Begin 1989),Coronary artery disease (CAD),
4102,100,Acute MI,AMI INFEROLATERAL WALL (Begin 1980 End 1989),Coronary artery disease (CAD),
41020,100,Acute MI,AMI INFEROLATERAL;UNSPEC (Begin 1989),Coronary artery disease (CAD),
41021,100,Acute MI,AMI INFEROLATERAL- INIT (Begin 1989),Coronary artery disease (CAD),
41022,100,Acute MI,AMI INFEROLATERAL;SUBSEQ (Begin 1989),Coronary artery disease (CAD),
4103,100,Acute MI,AMI INFEROPOSTERIOR WALL (Begin 1980 End 1989),Coronary artery disease (CAD),
41030,100,Acute MI,AMI INFEROPOST- UNSPEC (Begin 1989),Coronary artery disease (CAD),
41031,100,Acute MI,AMI INFEROPOST- INITIAL (Begin 1989),Coronary artery disease (CAD),
41032,100,Acute MI,AMI INFEROPOST- SUBSEQ (Begin 1989),Coronary artery disease (CAD),
4104,100,Acute MI,AMI INFERIOR WALL NEC (Begin 1980 End 1989),Coronary artery disease (CAD),
41040,100,Acute MI,AMI INFERIOR WALL;UNSPEC (Begin 1989),Coronary artery disease (CAD),
41041,100,Acute MI,AMI INFERIOR WALL- INIT (Begin 1989),Coronary artery disease (CAD),
41042,100,Acute MI,AMI INFERIOR WALL;SUBSEQ (Begin 1989),Coronary artery disease (CAD),
4105,100,Acute MI,AMI LATERAL WALL NEC (Begin 1980 End 1989),Coronary artery disease (CAD),
41050,100,Acute MI,AMI LATERAL NEC- UNSPEC (Begin 1989),Coronary artery disease (CAD),
41051,100,Acute MI,AMI LATERAL NEC- INITIAL (Begin 1989),Coronary artery disease (CAD),
41052,100,Acute MI,AMI LATERAL NEC- SUBSEQ (Begin 1989),Coronary artery disease (CAD),
4106,100,Acute MI,TRUE POSTERIOR INFARCT (Begin 1980 End 1989),Coronary artery disease (CAD),
41060,100,Acute MI,TRUE POST INFARCT;UNSPEC (Begin 1989),Coronary artery disease (CAD),
41061,100,Acute MI,TRUE POST INFARCT- INIT (Begin 1989),Coronary artery disease (CAD),
41062,100,Acute MI,TRUE POST INFARCT;SUBSEQ (Begin 1989),Coronary artery disease (CAD),
4107,100,Acute MI,SUBENDOCARDIAL INFARCT (Begin 1980 End 1989),Coronary artery disease (CAD),
41070,100,Acute MI,SUBENDO INFARCT- UNSPEC (Begin 1989),Coronary artery disease (CAD),
41071,100,Acute MI,SUBENDO INFARCT- INITIAL (Begin 1989),Coronary artery disease (CAD),
41072,100,Acute MI,SUBENDO INFARCT- SUBSEQ (Begin 1989),Coronary artery disease (CAD),
4108,100,Acute MI,MYOCARDIAL INFARCT NEC (Begin 1980 End 1989),Coronary artery disease (CAD),
41080,100,Acute MI,AMI NEC- UNSPECIFIED (Begin 1989),Coronary artery disease (CAD),
41081,100,Acute MI,AMI NEC- INITIAL (Begin 1989),Coronary artery disease (CAD),
41082,100,Acute MI,AMI NEC- SUBSEQUENT (Begin 1989),Coronary artery disease (CAD),
4109,100,Acute MI,MYOCARDIAL INFARCT NOS (Begin 1980 End 1989),Coronary artery disease (CAD),
41090,100,Acute MI,AMI NOS- UNSPECIFIED (Begin 1989),Coronary artery disease (CAD),
41091,100,Acute MI,AMI NOS- INITIAL (Begin 1989),Coronary artery disease (CAD),
41092,100,Acute MI,AMI NOS- SUBSEQUENT (Begin 1989),Coronary artery disease (CAD),
3051,663,Screening and history of mental health an,TOBACCO USE DISORDER OCT 94,Smoking,
30510,663,Screening and history of mental health an,TOBACCO ABUSE-UNSPEC,Smoking,
30511,663,Screening and history of mental health an,TOBACCO ABUSE-CONTINUOUS,Smoking,
30512,663,Screening and history of mental health an,TOBACCO ABUSE-EPISODIC,Smoking,
30513,663,Screening and history of mental health an,TOBACCO ABUSE-IN REMISS,Smoking,
64900,181,Ot preg comp,TOBACCO USE DISORD-UNSP (Begin 2006),Smoking,
64901,181,Ot preg comp,TOBACCO USE DISOR-DELLIV (Begin 2006),Smoking,
64902,181,Ot preg comp,TOBACCO USE DIS-DEL-P/P (Begin 2006),Smoking,
64903,181,Ot preg comp,TOBACCO USE DIS-ANTEPART (Begin 2006),Smoking,
64904,181,Ot preg comp,TOBACCO USE DIS-POSTPART (Begin 2006),Smoking,
4372,99,Htn complicn,HYPERTENS ENCEPHALOPATHY,Hx of cerebral aneurysm,
4370,111,Other CVD,CEREBRAL ATHEROSCLEROSIS,Hx of cerebral aneurysm,
4371,111,Other CVD,AC CEREBROVASC INSUF NOS,Hx of cerebral aneurysm,
4373,111,Other CVD,NONRUPT CEREBRAL ANEURYM,Hx of cerebral aneurysm,
4374,111,Other CVD,CEREBRAL ARTERITIS,Hx of cerebral aneurysm,
4375,111,Other CVD,MOYAMOYA DISEASE,Hx of cerebral aneurysm,
4376,111,Other CVD,NONPYOGEN THROMBOS SINUS,Hx of cerebral aneurysm,
4377,111,Other CVD,TRANSIENT GLOBAL AMNESIA (Begin 1992),Hx of cerebral aneurysm,
4378,111,Other CVD,CEREBROVASC DISEASE NEC,Hx of cerebral aneurysm,
4379,111,Other CVD,CEREBROVASC DISEASE NOS,Hx of cerebral aneurysm,
