,ICD-9-CM CODE,CCS CATEGORY,CCS CATEGORY DESCRIPTION,'ICD-9-CM CODE DESCRIPTION',Description,Unnamed: 5
44,272.4,53,Hyperlipidem,HYPERLIPIDEMIA NEC/NOS,Hyperlipdemia,
45,249.00,49,DiabMel no c,SEC DM WO CMP NT ST UNCN (Begin 2008),Diabetes,
46,250.00,49,DiabMel no c,DIABETES UNCOMPL TYPE II,Diabetes,
47,250.01,49,DiabMel no c,DIABETES UNCOMPL TYPE I,Diabetes,
48,790.2,49,DiabMel no c,ABN GLUCOSE TOLERAN TEST (End 2003),Diabetes,
49,790.21,49,DiabMel no c,IMPAIRED FASTING GLUCOSE (Begin 2003),Diabetes,
50,790.22,49,DiabMel no c,IMPAIRED GLUCOSE TOLERANCE TEST (ORAL) (Begin 2003),Diabetes,
51,790.29,49,DiabMel no c,OTHER ABNORMAL GLUCOSE (Begin 2003),Diabetes,
52,791.5,49,DiabMel no c,GLYCOSURIA,Diabetes,
53,791.6,49,DiabMel no c,ACETONURIA,Diabetes,
54,249.01,50,DiabMel w/cm,SEC DM WO COMP UNCONTRLD (Begin 2008),Diabetes,
55,249.10,50,DiabMel w/cm,SEC DM KETO NT ST UNCNTR (Begin 2008),Diabetes,
56,249.11,50,DiabMel w/cm,SEC DM KETOACD UNCNTRLD (Begin 2008),Diabetes,
57,249.20,50,DiabMel w/cm,SEC DM HPROS NT ST UNCNR (Begin 2008),Diabetes,
58,249.21,50,DiabMel w/cm,SEC DM HPROSMLR UNCNTRLD (Begin 2008),Diabetes,
59,249.30,50,DiabMel w/cm,SEC DM OT CMA NT ST UNCN (Begin 2008),Diabetes,
60,249.31,50,DiabMel w/cm,SEC DM OTH COMA UNCNTRLD (Begin 2008),Diabetes,
61,249.40,50,DiabMel w/cm,SEC DM RENL NT ST UNCNTR (Begin 2008),Diabetes,
62,249.41,50,DiabMel w/cm,SEC DM RENAL UNCONTRLD (Begin 2008),Diabetes,
63,249.50,50,DiabMel w/cm,SEC DM OPHTH NT ST UNCN (Begin 2008),Diabetes,
64,249.51,50,DiabMel w/cm,SEC DM OPHTH UNCONTRLD (Begin 2008),Diabetes,
65,249.60,50,DiabMel w/cm,SEC DM NEURO NT ST UNCN (Begin 2008),Diabetes,
66,249.61,50,DiabMel w/cm,SEC DM NEURO UNCONTRLD (Begin 2008),Diabetes,
67,249.70,50,DiabMel w/cm,SEC DM CIRC NT ST UNCNTR (Begin 2008),Diabetes,
68,249.71,50,DiabMel w/cm,SEC DM CIRC UNCONTRLD (Begin 2008),Diabetes,
69,249.80,50,DiabMel w/cm,SEC DM OTH NT ST UNCONTR (Begin 2008),Diabetes,
70,249.81,50,DiabMel w/cm,SEC DM OTHER UNCONTRLD (Begin 2008),Diabetes,
71,249.90,50,DiabMel w/cm,SEC DM UNSP NT ST UNCON (Begin 2008),Diabetes,
72,249.91,50,DiabMel w/cm,SEC DM UNSP UNCONTROLD (Begin 2008),Diabetes,
73,250.02,50,DiabMel w/cm,DIABETES MELL TYPE II UNCONT (Begin 1993),Diabetes,
74,250.03,50,DiabMel w/cm,DIABETES MELL TYPE I UNCONT (Begin 1993),Diabetes,
75,250.10,50,DiabMel w/cm,DIAB KETOACIDOSIS TYP II,Diabetes,
76,250.11,50,DiabMel w/cm,DIAB KETOACIDOSIS TYPE I,Diabetes,
77,250.12,50,DiabMel w/cm,DIAB KETOACID TYPE I DM UNCONT (Begin 1993),Diabetes,
78,250.13,50,DiabMel w/cm,DIAB KETOACID TYPE I DM UNCONT (Begin 1993),Diabetes,
79,250.20,50,DiabMel w/cm,DM HYPEROSM COMA TYPE II,Diabetes,
80,250.21,50,DiabMel w/cm,DM HYPEROSM COMA TYPE I,Diabetes,
81,250.22,50,DiabMel w/cm,DM W/ HYPEROSMO TYPE II DM UNCONT (Begin 1993),Diabetes,
82,250.23,50,DiabMel w/cm,DM W/ HYPEROSMO TYPE I DM UNCONT (Begin 1993),Diabetes,
83,250.30,50,DiabMel w/cm,DIABETES COMA NEC TYP II,Diabetes,
84,250.31,50,DiabMel w/cm,DIABETES COMA NEC TYPE I,Diabetes,
85,250.32,50,DiabMel w/cm,DIAB COMA NEC TYP II DM UNCONT (Begin 1993),Diabetes,
86,250.33,50,DiabMel w/cm,DIAB COMA NEC TYPE I DM UNCONT (Begin 1993),Diabetes,
87,250.40,50,DiabMel w/cm,DIAB RENAL MANIF TYPE II,Diabetes,
88,250.41,50,DiabMel w/cm,DIAB RENAL MANIF TYPE I,Diabetes,
89,250.42,50,DiabMel w/cm,DIAB RENAL MANIF TYPE II DM UNCONT (Begin 1993),Diabetes,
90,250.43,50,DiabMel w/cm,DIAB RENAL MANIF TYPE I DM UNCONT (Begin 1993),Diabetes,
91,250.50,50,DiabMel w/cm,DIAB EYE MANIF TYPE II,Diabetes,
92,250.51,50,DiabMel w/cm,DIAB EYE MANIF TYPE I,Diabetes,
93,250.52,50,DiabMel w/cm,DIAB EYE MANIF TYPE II DM UNCONT (Begin 1993),Diabetes,
94,250.53,50,DiabMel w/cm,DIAB EYE MANIF TYPE I DM UNCONT (Begin 1993),Diabetes,
95,250.60,50,DiabMel w/cm,DIAB NEURO MANIF TYPE II,Diabetes,
96,250.61,50,DiabMel w/cm,DIAB NEURO MANIF TYPE I,Diabetes,
97,250.62,50,DiabMel w/cm,DIAB NEURO MANIF TYPE II DM UNCONT (Begin 1993),Diabetes,
98,250.63,50,DiabMel w/cm,DIAB NEURO MANIF TYPE I DM UNCONT (Begin 1993),Diabetes,
99,250.70,50,DiabMel w/cm,DIAB CIRCULAT DIS TYP II,Diabetes,
100,250.71,50,DiabMel w/cm,DIAB CIRCULAT DIS TYPE I,Diabetes,
101,250.72,50,DiabMel w/cm,DIAB CIRCULAT DIS TYP II DM UNCONT (Begin 1993),Diabetes,
102,250.73,50,DiabMel w/cm,DIAB CIRCULAT DIS TYPE I DM UNCONT (Begin 1993),Diabetes,
103,250.80,50,DiabMel w/cm,DIAB W MANIF NEC TYPE II,Diabetes,
104,250.81,50,DiabMel w/cm,DIAB W MANIF NEC TYPE I,Diabetes,
105,250.82,50,DiabMel w/cm,DIAB W MANIF NEC TYPE II DM UNCONT (Begin 1993),Diabetes,
106,250.83,50,DiabMel w/cm,DIAB W MANIF NEC TYPE I DM UNCONT (Begin 1993),Diabetes,
107,250.90,50,DiabMel w/cm,DIAB W COMPL NOS TYPE II,Diabetes,
108,250.91,50,DiabMel w/cm,DIAB W COMPL NOS TYPE I,Diabetes,
109,250.92,50,DiabMel w/cm,DIAB W COMPL NOS TYPE II DM UNCONT (Begin 1993),Diabetes,
110,250.93,50,DiabMel w/cm,DIAB W COMPL NOS TYPE I DM UNCONT (Begin 1993),Diabetes,
111,253.5,51,Ot endo dsor,DIABETES INSIPIDUS,Diabetes,' '
112,648.00,186,DM in preg,DIABETES IN PREG-UNSPEC,Diabetes,
113,648.01,186,DM in preg,DIABETES-DELIVERED,Diabetes,
114,648.02,186,DM in preg,DIABETES-DELIVERED W P/P,Diabetes,
115,648.03,186,DM in preg,DIABETES-ANTEPARTUM,Diabetes,
116,648.04,186,DM in preg,DIABETES-POSTPARTUM,Diabetes,
117,648.80,186,DM in preg,ABN GLUCOSE IN PREG-UNSP,Diabetes,
118,648.81,186,DM in preg,ABN GLUCOSE TOLER-DELIV,Diabetes,
119,648.82,186,DM in preg,ABN GLUCOSE-DELIV W P/P,Diabetes,
120,648.83,186,DM in preg,ABN GLUCOSE-ANTEPARTUM,Diabetes,
121,648.84,186,DM in preg,ABN GLUCOSE-POSTPARTUM,Diabetes,
122,346.60,109,Acute CVD,PRS ARA W INF WO NTR/ST (Begin 2008),Hx of stroke/TIA,
123,346.61,109,Acute CVD,PRS ARA W/INF/NTR WO ST (Begin 2008),Hx of stroke/TIA,
124,346.62,109,Acute CVD,PRS ARA WO NTR W INF/ST (Begin 2008),Hx of stroke/TIA,
125,346.63,109,Acute CVD,PRST ARA W INF W NTR/ST (Begin 2008),Hx of stroke/TIA,
126,430.,109,Acute CVD,SUBARACHNOID HEMORRHAGE,Hx of stroke/TIA,
127,431.,109,Acute CVD,INTRACEREBRAL HEMORRHAGE,Hx of stroke/TIA,
128,432.0,109,Acute CVD,NONTRAUM EXTRADURAL HEM,Hx of stroke/TIA,
129,432.1,109,Acute CVD,SUBDURAL HEMORRHAGE,Hx of stroke/TIA,
130,432.9,109,Acute CVD,INTRACRANIAL HEMORR NOS,Hx of stroke/TIA,
131,433.01,109,Acute CVD,BASILAR ART OCCLUS W/CEREB INFARCT (Begin 1993),Hx of stroke/TIA,
132,433.11,109,Acute CVD,CAROTID ART OCCLUS W/CEREB INFARCT (Begin 1993),Hx of stroke/TIA,
133,433.21,109,Acute CVD,VERTEB ART OCCLUS W/CEREB INFARCT (Begin 1993),Hx of stroke/TIA,
134,433.31,109,Acute CVD,MULT PRECEREB OCCLUS W/ INFARCT (Begin 1993),Hx of stroke/TIA,
135,433.81,109,Acute CVD,PRECEREB OCCLUSION NEC W/ INFARCT (Begin 1993),Hx of stroke/TIA,
136,433.91,109,Acute CVD,PRECEREB OCCLUS NOS W/O INFARCT (Begin 1993),Hx of stroke/TIA,
137,434.0,109,Acute CVD,CEREBRAL THROMBOSIS (End 1993),Hx of stroke/TIA,
138,434.00,109,Acute CVD,CEREB THROMBOSIS W/O INFARCT (Begin 1993),Hx of stroke/TIA,
139,434.01,109,Acute CVD,CEREB THROMBOSIS W/ INFARCTION (Begin 1993),Hx of stroke/TIA,
140,434.1,109,Acute CVD,CEREBRAL EMBOLISM (End 1993),Hx of stroke/TIA,
141,434.10,109,Acute CVD,CEREB EMBOLISM W/O INFARCTION (Begin 1993),Hx of stroke/TIA,
142,434.11,109,Acute CVD,CEREB EMBOLISM W/ INFARCTION (Begin 1993),Hx of stroke/TIA,
143,434.9,109,Acute CVD,CEREBR ARTERY OCCLUS NOS (End 1993),Hx of stroke/TIA,
144,434.90,109,Acute CVD,CEREBR ART OCCLUS NOS W/O INFARCT (Begin 1993),Hx of stroke/TIA,
145,434.91,109,Acute CVD,CEREBR ART OCCLUS NOS W/ INFARCT (Begin 1993),Hx of stroke/TIA,
146,436.,109,Acute CVD,CVA,Hx of stroke/TIA,
147,435.0,112,TIA,BASILAR ARTERY SYNDROME,Hx of stroke/TIA,
148,435.1,112,TIA,VERTEBRAL ARTERY SYNDROM,Hx of stroke/TIA,
149,435.2,112,TIA,SUBCLAVIAN STEAL SYNDROM,Hx of stroke/TIA,
150,435.3,112,TIA,VERTEBROBASILAR ART SYNDR (Begin 1995),Hx of stroke/TIA,
151,435.8,112,TIA,TRANS CEREB ISCHEMIA NEC,Hx of stroke/TIA,
152,435.9,112,TIA,TRANS CEREB ISCHEMIA NOS,Hx of stroke/TIA,
153,427.31,106,Dysrhythmia,ATRIAL FIBRILLATION, Hx of atrial fibrillation,
154,427.32,106,Dysrhythmia,ATRIAL FLUTTER, Hx of atrial fibrillation,
155,433.0,110,Precere occl,BASILAR ARTERY OCCLUSION (End 1993),Occlusion/Stenosis of cerebral or precerebral artery,
156,433.00,110,Precere occl,BASILAR ART OCCLUS W/O INFARCT (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
157,433.1,110,Precere occl,CAROTID ARTERY OCCLUSION (End 1993),Occlusion/Stenosis of cerebral or precerebral artery,
158,433.10,110,Precere occl,CAROTID ART OCCLUS W/O INFARCT (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
159,433.2,110,Precere occl,VERTEBRAL ART OCCLUSION (End 1993),Occlusion/Stenosis of cerebral or precerebral artery,
160,433.20,110,Precere occl,VERTEBRAL ART OCCLUS W/O INFARCT (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
161,433.3,110,Precere occl,MULT PRECEREB OCCLUSION (End 1993),Occlusion/Stenosis of cerebral or precerebral artery,
162,433.30,110,Precere occl,MULT PRECEREB OCCLUS W/O INFARCT (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
163,433.8,110,Precere occl,PRECEREB OCCLUSION NEC (End 1993),Occlusion/Stenosis of cerebral or precerebral artery,
164,433.80,110,Precere occl,PRECEREB OCCLUS NEC W/O INFARCT (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
165,433.9,110,Precere occl,PRECEREB OCCLUSION NOS (End 1993),Occlusion/Stenosis of cerebral or precerebral artery,
166,433.90,110,Precere occl,PRECEREB OCCLUS NOS W/O INFARCT (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
167,434.0,109,Acute CVD,CEREBRAL THROMBOSIS (End 1993),Occlusion/Stenosis of cerebral or precerebral artery,
168,434.00,109,Acute CVD,CEREB THROMBOSIS W/O INFARCT (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
169,434.01,109,Acute CVD,CEREB THROMBOSIS W/ INFARCTION (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
170,434.1,109,Acute CVD,CEREBRAL EMBOLISM (End 1993),Occlusion/Stenosis of cerebral or precerebral artery,
171,434.10,109,Acute CVD,CEREB EMBOLISM W/O INFARCTION (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
172,434.11,109,Acute CVD,CEREB EMBOLISM W/ INFARCTION (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
173,434.9,109,Acute CVD,CEREBR ARTERY OCCLUS NOS (End 1993),Occlusion/Stenosis of cerebral or precerebral artery,
174,434.90,109,Acute CVD,CEREBR ART OCCLUS NOS W/O INFARCT (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
175,434.91,109,Acute CVD,CEREBR ART OCCLUS NOS W/ INFARCT (Begin 1993),Occlusion/Stenosis of cerebral or precerebral artery,
176,411.0,101,Coron athero,POST MI SYNDROME,Coronary artery disease (CAD),
177,411.1,101,Coron athero,INTERMED CORONARY SYND,Coronary artery disease (CAD),
178,411.8,101,Coron athero,AC ISCHEMIC HRT DIS NEC (Begin 1980 End 1989),Coronary artery disease (CAD),
179,411.81,101,Coron athero,CORONARY OCCLSN W/O MI (Begin 1989),Coronary artery disease (CAD),
180,411.89,101,Coron athero,AC ISCHEMIC HRT DIS NEC (Begin 1989),Coronary artery disease (CAD),
181,412.,101,Coron athero,OLD MYOCARDIAL INFARCT,Coronary artery disease (CAD),
182,413.0,101,Coron athero,ANGINA DECUBITUS,Coronary artery disease (CAD),
183,413.1,101,Coron athero,PRINZMETAL ANGINA,Coronary artery disease (CAD),
184,413.9,101,Coron athero,ANGINA PECTORIS NEC/NOS,Coronary artery disease (CAD),
185,414.0,101,Coron athero,CORONARY ATHEROSCLEROSIS (End 1994),Coronary artery disease (CAD),
186,414.00,101,Coron athero,CORONARY ATHERO NOS (Begin 1994),Coronary artery disease (CAD),
187,414.01,101,Coron athero,CORONARY ATHERO NATIVE VESSEL (Begin 1994),Coronary artery disease (CAD),
188,414.06,101,Coron athero,CORONARY ATHERO CRNRY ARTERY OF TRANS (Begin 2002),Coronary artery disease (CAD),
189,414.2,101,Coron athero,CHR TOT OCCLUS COR ARTRY (Begin 2007),Coronary artery disease (CAD),
190,414.3,101,Coron athero,COR ATH D/T LPD RCH PLAQ (Begin 2008),Coronary artery disease (CAD),
191,414.4,101,Coron athero,Cor ath d/t calc cor lsn (Begin 2011),Coronary artery disease (CAD),
192,414.8,101,Coron athero,CHR ISCHEMIC HRT DIS NEC,Coronary artery disease (CAD),
193,414.9,101,Coron athero,CHR ISCHEMIC HRT DIS NOS,Coronary artery disease (CAD),
194,410.0,100,Acute MI,AMI ANTEROLATERAL WALL (Begin 1980 End 1989),Coronary artery disease (CAD),
195,410.00,100,Acute MI,AMI ANTEROLATERAL;UNSPEC (Begin 1989),Coronary artery disease (CAD),
196,410.01,100,Acute MI,AMI ANTEROLATERAL- INIT (Begin 1989),Coronary artery disease (CAD),
197,410.02,100,Acute MI,AMI ANTEROLATERAL;SUBSEQ (Begin 1989),Coronary artery disease (CAD),
198,410.1,100,Acute MI,AMI ANTERIOR WALL NEC (Begin 1980 End 1989),Coronary artery disease (CAD),
199,410.10,100,Acute MI,AMI ANTERIOR WALL;UNSPEC (Begin 1989),Coronary artery disease (CAD),
200,410.11,100,Acute MI,AMI ANTERIOR WALL- INIT (Begin 1989),Coronary artery disease (CAD),
201,410.12,100,Acute MI,AMI ANTERIOR WALL;SUBSEQ (Begin 1989),Coronary artery disease (CAD),
202,410.2,100,Acute MI,AMI INFEROLATERAL WALL (Begin 1980 End 1989),Coronary artery disease (CAD),
203,410.20,100,Acute MI,AMI INFEROLATERAL;UNSPEC (Begin 1989),Coronary artery disease (CAD),
204,410.21,100,Acute MI,AMI INFEROLATERAL- INIT (Begin 1989),Coronary artery disease (CAD),
205,410.22,100,Acute MI,AMI INFEROLATERAL;SUBSEQ (Begin 1989),Coronary artery disease (CAD),
206,410.3,100,Acute MI,AMI INFEROPOSTERIOR WALL (Begin 1980 End 1989),Coronary artery disease (CAD),
207,410.30,100,Acute MI,AMI INFEROPOST- UNSPEC (Begin 1989),Coronary artery disease (CAD),
208,410.31,100,Acute MI,AMI INFEROPOST- INITIAL (Begin 1989),Coronary artery disease (CAD),
209,410.32,100,Acute MI,AMI INFEROPOST- SUBSEQ (Begin 1989),Coronary artery disease (CAD),
210,410.4,100,Acute MI,AMI INFERIOR WALL NEC (Begin 1980 End 1989),Coronary artery disease (CAD),
211,410.40,100,Acute MI,AMI INFERIOR WALL;UNSPEC (Begin 1989),Coronary artery disease (CAD),
212,410.41,100,Acute MI,AMI INFERIOR WALL- INIT (Begin 1989),Coronary artery disease (CAD),
213,410.42,100,Acute MI,AMI INFERIOR WALL;SUBSEQ (Begin 1989),Coronary artery disease (CAD),
214,410.5,100,Acute MI,AMI LATERAL WALL NEC (Begin 1980 End 1989),Coronary artery disease (CAD),
215,410.50,100,Acute MI,AMI LATERAL NEC- UNSPEC (Begin 1989),Coronary artery disease (CAD),
216,410.51,100,Acute MI,AMI LATERAL NEC- INITIAL (Begin 1989),Coronary artery disease (CAD),
217,410.52,100,Acute MI,AMI LATERAL NEC- SUBSEQ (Begin 1989),Coronary artery disease (CAD),
218,410.6,100,Acute MI,TRUE POSTERIOR INFARCT (Begin 1980 End 1989),Coronary artery disease (CAD),
219,410.60,100,Acute MI,TRUE POST INFARCT;UNSPEC (Begin 1989),Coronary artery disease (CAD),
220,410.61,100,Acute MI,TRUE POST INFARCT- INIT (Begin 1989),Coronary artery disease (CAD),
221,410.62,100,Acute MI,TRUE POST INFARCT;SUBSEQ (Begin 1989),Coronary artery disease (CAD),
222,410.7,100,Acute MI,SUBENDOCARDIAL INFARCT (Begin 1980 End 1989),Coronary artery disease (CAD),
223,410.70,100,Acute MI,SUBENDO INFARCT- UNSPEC (Begin 1989),Coronary artery disease (CAD),
224,410.71,100,Acute MI,SUBENDO INFARCT- INITIAL (Begin 1989),Coronary artery disease (CAD),
225,410.72,100,Acute MI,SUBENDO INFARCT- SUBSEQ (Begin 1989),Coronary artery disease (CAD),
226,410.8,100,Acute MI,MYOCARDIAL INFARCT NEC (Begin 1980 End 1989),Coronary artery disease (CAD),
227,410.80,100,Acute MI,AMI NEC- UNSPECIFIED (Begin 1989),Coronary artery disease (CAD),
228,410.81,100,Acute MI,AMI NEC- INITIAL (Begin 1989),Coronary artery disease (CAD),
229,410.82,100,Acute MI,AMI NEC- SUBSEQUENT (Begin 1989),Coronary artery disease (CAD),
230,410.9,100,Acute MI,MYOCARDIAL INFARCT NOS (Begin 1980 End 1989),Coronary artery disease (CAD),
231,410.90,100,Acute MI,AMI NOS- UNSPECIFIED (Begin 1989),Coronary artery disease (CAD),
232,410.91,100,Acute MI,AMI NOS- INITIAL (Begin 1989),Coronary artery disease (CAD),
233,410.92,100,Acute MI,AMI NOS- SUBSEQUENT (Begin 1989),Coronary artery disease (CAD),
234,305.1,663,Screening and history of mental health an,TOBACCO USE DISORDER OCT 94,Smoking,
235,305.10,663,Screening and history of mental health an,TOBACCO ABUSE-UNSPEC,Smoking,
236,305.11,663,Screening and history of mental health an,TOBACCO ABUSE-CONTINUOUS,Smoking,
237,305.12,663,Screening and history of mental health an,TOBACCO ABUSE-EPISODIC,Smoking,
238,305.13,663,Screening and history of mental health an,TOBACCO ABUSE-IN REMISS,Smoking,
239,649.00,181,Ot preg comp,TOBACCO USE DISORD-UNSP (Begin 2006),Smoking,
240,649.01,181,Ot preg comp,TOBACCO USE DISOR-DELLIV (Begin 2006),Smoking,
241,649.02,181,Ot preg comp,TOBACCO USE DIS-DEL-P/P (Begin 2006),Smoking,
242,649.03,181,Ot preg comp,TOBACCO USE DIS-ANTEPART (Begin 2006),Smoking,
243,649.04,181,Ot preg comp,TOBACCO USE DIS-POSTPART (Begin 2006),Smoking,
244,437.2,99,Htn complicn,HYPERTENS ENCEPHALOPATHY,Hx of cerebral aneurysm,
245,437.0,111,Other CVD,CEREBRAL ATHEROSCLEROSIS,Hx of cerebral aneurysm,
246,437.1,111,Other CVD,AC CEREBROVASC INSUF NOS,Hx of cerebral aneurysm,
247,437.3,111,Other CVD,NONRUPT CEREBRAL ANEURYM,Hx of cerebral aneurysm,
248,437.4,111,Other CVD,CEREBRAL ARTERITIS,Hx of cerebral aneurysm,
249,437.5,111,Other CVD,MOYAMOYA DISEASE,Hx of cerebral aneurysm,
250,437.6,111,Other CVD,NONPYOGEN THROMBOS SINUS,Hx of cerebral aneurysm,
251,437.7,111,Other CVD,TRANSIENT GLOBAL AMNESIA (Begin 1992),Hx of cerebral aneurysm,
252,437.8,111,Other CVD,CEREBROVASC DISEASE NEC,Hx of cerebral aneurysm,
253,437.9,111,Other CVD,CEREBROVASC DISEASE NOS,Hx of cerebral aneurysm,
